County ID,County name,Medicare enrollees (2015),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2015)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2015)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2015)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2015)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2015)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2015)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2015)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2015)"
48139,TX-Ellis County,12969,10814.09,11349.31,4572.26,5037.08,3124.75,3130.73,1477.84,1503,953.43,971.03,552.03,560.08,168.68,187.44
48143,TX-Erath County,3590,9412.48,10168.18,4251.48,4758.3,2391.38,2432.42,1305.16,1416.27,647.25,650.95,621.9,736.52,207.91,188.8
48145,TX-Falls County,1355,10443.2,11180.67,4634.43,5082.82,1941.42,1963.31,2033.98,2167.45,1191.63,1280.64,377.48,429.14,210.41,195.26
48147,TX-Fannin County,4471,12131.96,13207.14,5413.52,6163.58,2935.95,3006.46,1777.25,1885.96,1119.86,1195.94,629.6,731.3,296.75,275.06
48149,TX-Fayette County,4339,9176.03,9627.58,4008.17,4342.93,2520.05,2556.53,1590.08,1642.23,646.77,663.59,248.17,277.25,169.43,150.11
48151,TX-Fisher County,553,12194.75,11815.3,6595.28,5717,1633.81,1711.52,2769.26,3084.84,686.57,742.16,359.87,424.83,154.35,146.17
48153,TX-Floyd County,732,11506.69,12466.46,5021.71,5555.34,2214.18,2239.9,2566.69,2791.89,798.3,860.94,686.49,809.76,210.88,195.83
48155,TX-Foard County,261,12759.82,13863,6288.94,7001.28,2074.55,2098.12,2346.79,2552.63,1860.56,2021.52,,,185.07,174.82
48157,TX-Fort Bend County,29287,10689.44,11005.05,4581.11,4805.86,3093.02,3136.93,1524.51,1549.82,948.93,961.64,390.22,387.84,161.52,171.95
48159,TX-Franklin County,1149,10115.35,11022.7,4068.2,4678.96,2614.98,2653.72,1608.85,1748.41,1021.77,1089.75,617.22,704.19,231.93,212.05
48161,TX-Freestone County,2248,10403.34,11084.79,4339.45,4734.61,2663.65,2666.11,1712.25,1845.23,786.7,837.75,701.15,830.06,231.9,213.44
48163,TX-Frio County,1280,10523.88,11277.59,4293.96,4732.35,3029.74,3093.37,1621.65,1768.22,984.29,1041.78,358.34,417.73,201.24,186.33
48165,TX-Gaines County,1220,11285.71,11457.84,5874.07,5745.87,1920.22,1962.69,2582.14,2820.71,504.1,509.48,144.14,171.55,269.82,256.89
48167,TX-Galveston County,26186,12532.38,11979.8,6315.7,5753.54,2828.04,2820.35,1928.95,1937.33,932.02,934.63,333.71,326.29,190.33,203.94
48169,TX-Garza County,474,10517.14,10803.72,5367.76,5406.75,2064.59,2135.68,1656.32,1743.68,873.14,920.72,402,455.23,199.79,188.48
48171,TX-Gillespie County,5377,7241.81,7868.97,2333.39,2671.59,2640.82,2702.71,1236.73,1361.23,310.5,334.07,527.13,624.98,164.99,151.43
48173,TX-Glasscock County,109,9640.83,8549.3,4779.36,3435.56,1971.36,2033.74,2424,2589.26,,,,,82.9,74.96
48175,TX-Goliad County,897,11169.41,12346.66,5515.99,6523.36,2586.43,2549.84,1564.08,1700.66,835.85,900.87,319.21,353.44,337.69,306.24
48177,TX-Gonzales County,2416,9551.96,10178.54,4066.59,4412.39,2570.31,2608.74,1836.32,1980.05,579.64,621.34,273.9,327.6,224.84,227.07
48179,TX-Gray County,2619,10100.1,10716.35,4810.13,5130.89,2460.64,2494.21,1165.17,1283.53,910.58,977.44,572.47,664.55,189.34,173.24
48181,TX-Grayson County,15922,11896.33,13103.89,4916.39,5775.67,3139.56,3239.72,1611.02,1726.22,1244.44,1333.67,716.9,797.15,313.69,289.89
48183,TX-Gregg County,14695,10445.59,11501.14,4404.8,5099.15,2650.43,2737.15,1544.49,1695.46,1083.81,1179.43,513.52,563.64,245.87,221.23
48185,TX-Grimes County,2575,10261.06,10557.47,4697.34,4818.24,2463.16,2515.17,1854.86,1934.39,689.56,709.69,392.9,434.76,170.62,155.49
48187,TX-Guadalupe County,10918,9710.24,10440.6,3981.24,4471.58,3101.78,3171.89,1276.69,1347.78,685.8,722.35,519.74,575.25,166.16,182.2
48189,TX-Hale County,3273,9449.32,10198.05,3791.37,4163.85,2115.51,2196.85,1838.29,1988.65,886.55,931.38,596.08,703.24,186.78,175.16
48191,TX-Hall County,523,8387.75,9184.74,3388.22,3887.05,2043.43,2068.76,1380.57,1510.11,791.55,875.37,496.03,572.83,293.72,277.64
48193,TX-Hamilton County,1239,9555.5,10125.09,4183.22,4439.84,1832.44,1861.25,2171.44,2344.42,564.28,559.05,688,822.77,153.73,140.61
48195,TX-Hansford County,684,9926.93,9702.64,4590.61,4109.8,2295.74,2306.04,2093.56,2325.56,492.47,510.99,255.27,264.89,203.15,189.4
48197,TX-Hardeman County,577,12083.18,13205.92,5640.35,6368.82,2153.06,2184.1,2513.8,2762.25,1136.54,1204.22,432.83,490.67,218.02,204.36
48199,TX-Hardin County,4837,10871.49,11544.13,4484.88,4893.86,2965.95,3053.55,1562.41,1660.42,1012,1076.89,718.37,721.58,180.49,195.89
48201,TX-Harris County,184913,11544.87,11597.01,5144.49,5186.05,3149.14,3134.39,1579.19,1592.46,1068.89,1074.83,426.16,420.7,167.05,178.12
48203,TX-Harrison County,5651,10143.46,11360.29,4304.59,5171.12,2496.03,2543.37,1427.5,1568.18,1157.71,1249.47,510.35,592.02,241.2,223.34
48205,TX-Hartley County,99,8194.22,9075.73,3497.33,4194.65,2204.86,2215.21,1414.19,1569.51,,,,,176.91,158
48207,TX-Haskell County,890,9862.42,10953.91,4093.75,4797.14,1895.5,1936.68,2354.92,2628.26,1068.2,1138.76,228.58,248.81,235.38,220.12
48209,TX-Hays County,11709,10295.42,10862.29,4155.17,4595.64,3271.2,3294.96,1262.05,1295.03,807.48,829.62,648.18,693.01,181.25,196.1
48211,TX-Hemphill County,437,8819.77,9046.79,3897.22,3921.6,2184.57,2169.67,1623.48,1807.87,475.01,479.05,482.67,523.53,157.1,145.28
48213,TX-Henderson County,10452,10896.91,11898.17,4369.96,5114.67,2767.58,2810.64,1843.65,1991.06,1095.7,1140.58,558.02,618.65,303.73,278.43
48215,TX-Hidalgo County,31586,10600.12,11480.69,4790.11,5218.98,2831.31,2981.65,1322.56,1460.3,1140.35,1261.33,299.65,324.52,153.67,163.26
48217,TX-Hill County,4601,9519.65,9966.19,4135.94,4413.6,2504.35,2520.5,1346.05,1435.84,818.6,841.78,504.55,568.75,235.62,216.49
48219,TX-Hockley County,2049,10322.98,11285.49,4514.5,5078.88,2017.38,2075.04,1912.39,2046.25,754.41,796.15,963.78,1148.82,195.82,186.31
48221,TX-Hood County,9121,9839.59,10380.21,4127.58,4574.46,2918.77,2937.57,1380.34,1418.81,786.21,805.32,443.39,489.08,207.42,192.03
48223,TX-Hopkins County,4692,10217.93,11099.66,4212.24,4861.59,2464.2,2480.1,1666.47,1797,1118.69,1144.44,534,620.1,246.54,226.93
48225,TX-Houston County,3187,9251.02,10019.84,3610,4178.67,2544.15,2545.5,1563.97,1685.49,945.32,989.48,331.18,378.51,258.43,239.79
48227,TX-Howard County,3147,9890.49,9886.84,4855.2,4528.42,2131.94,2191.7,1177.94,1267.61,1038.39,1124.48,531.09,629.57,156.36,143.49
48229,TX-Hudspeth County,229,6846.46,7713.28,2457.97,2980.99,1924.43,2007.32,1540.94,1731.55,540.86,598.68,,,208.74,195.61
48231,TX-Hunt County,9302,12508.2,12743.57,5498.67,5654.49,3033.87,3012.65,1683.77,1710.34,1534.97,1574.5,628.57,635.29,197.35,226.8
48233,TX-Hutchinson County,2533,10195.26,10878.66,4370.06,4698.28,2603.54,2640.83,1603.53,1772.93,629.55,685.88,657.81,769.38,334.18,316.29
48235,TX-Irion County,203,8338.49,9032.66,2989.51,3360.24,2164.54,2232.08,1841.61,1968.09,448.57,485.22,,,179.01,166.18
48237,TX-Jack County,798,10304.97,10378.2,4336.4,4266.06,2231.02,2258.07,1559.36,1646.4,1498.21,1513.42,508.65,546.97,258.76,236.94
48239,TX-Jackson County,1589,11115.67,11762.28,4960.31,5287.42,2381.16,2415.72,2368.13,2582.8,849.62,875.72,360.36,421.27,197.27,180.55
48241,TX-Jasper County,4243,11068.41,11633.78,4438.92,4713.3,2758.03,2822.32,1576.66,1689.96,1330.92,1353.42,804.68,922.36,240.69,225.75
48243,TX-Jeff Davis County,411,8494.5,8117.26,4913.9,4418.74,1845.2,1867.97,1260.1,1344.15,215.9,214.3,,,190.78,176.82
48245,TX-Jefferson County,18733,10990.81,11732.41,4437.48,4845.87,2907.09,3023.79,1585.7,1684.21,1062.86,1128.48,790.94,815.73,152.9,167.87
48247,TX-Jim Hogg County,529,16233.26,17548.74,6739.41,7504.09,4331.03,4452.02,1829.99,1962.75,2252.28,2421,676.42,829.92,226.17,184.05
48249,TX-Jim Wells County,3056,12574.14,13604.95,4747.71,5257.7,3266.84,3419.83,1523.51,1658.94,1992.38,2106.04,736.87,876.3,202.58,176.83
48251,TX-Johnson County,11475,12175.37,12802.87,5551.02,6087.8,3389.23,3392.4,1345.16,1381.86,1067.74,1093.86,663.19,674.43,215.1,235.61
48253,TX-Jones County,1709,10572.97,11606.36,5069.49,5666.77,2047.56,2136.82,2130.53,2385.66,757.47,842.89,357.78,387.19,222.67,199.83
48255,TX-Karnes County,1704,10789.16,11483.62,5119.09,5530.01,2726.16,2752.53,1846.43,1996.16,492.35,533.85,428,500.94,178.21,168.95
48257,TX-Kaufman County,9840,11051.58,11381.81,4633.24,4867.51,3003.82,2998.12,1383.3,1423.19,1259.51,1279.5,675.56,698.44,172.68,195.86
48259,TX-Kendall County,5204,9374.15,9846.24,3701.53,3954.06,3421.36,3476.97,958.65,1019.9,484.7,512.16,673.12,745.51,120.38,129.73
48261,TX-Kenedy County,38,14362.19,14777.53,,,4598.11,4541.72,1598.01,1768.6,,,,,142.66,106.86
48263,TX-Kent County,124,13088.2,13979.24,5627.89,5977.87,2181.05,2232.65,4084.54,4475.06,465.29,493.13,,,152.71,140.61
48265,TX-Kerr County,10458,8633.68,9410.41,3492.24,4001.85,2782.25,2844.24,1373.81,1511.81,417.41,427.91,397.06,469.11,161.84,149.7
48267,TX-Kimble County,718,9315.72,9521.59,3472.36,3349.71,1867.96,1892.71,2538.43,2798.92,994.59,979.48,349.64,420.27,116.96,106.68
48269,TX-King County,19,14425.09,14367.05,,,2608.69,2682.79,3009.69,3235.52,,,,,,
48271,TX-Kinney County,537,8387.89,8622.93,3871.03,3837.33,1990.9,2059.84,1426.9,1569.81,489.35,503.29,446.43,504.96,168.89,154.69
48273,TX-Kleberg County,2052,11535.77,12174.96,5129.16,5425.85,2836.3,2954.48,1407.22,1519.74,1378.54,1426.74,488.44,577.37,235.18,207.64
48275,TX-Knox County,512,10571.39,11309.63,4372.18,4743.35,2106.57,2141.12,2406.32,2647.51,1114.63,1204.7,389.14,405.19,175.8,161.36
48283,TX-La Salle County,530,10341.71,10951.98,4627.17,4983.99,2600.12,2635.73,1661.62,1781.73,998.41,1062.6,273.03,330.94,154.94,132.77
48277,TX-Lamar County,7377,10960.96,11759.85,4618.82,5128.38,3123.88,3184.08,1371.19,1478.29,1231.82,1332.81,331.86,383.21,315.33,295.3
48279,TX-Lamb County,1371,8804.91,9175.08,3943.27,4053.51,1829.36,1879.29,1747.3,1875.63,662.85,691.33,381.7,448.38,227.14,211.12
48281,TX-Lampasas County,2547,10471.19,10970.38,4488.53,4872.93,2478.74,2493.38,2171.61,2242.58,743.73,765.98,387.35,425.68,216.56,198.96
48285,TX-Lavaca County,2627,11666.7,12875.15,5662.27,6615.98,2199.02,2199.88,2728.93,2925.68,694.21,718.4,239.43,280.55,173.4,154.67
48287,TX-Lee County,1800,10621.95,10906.52,4311.62,4422.73,2963.04,3008.27,1669.62,1707.33,968.16,997.01,509.15,591.84,203.84,184.61
48289,TX-Leon County,3146,9852.98,10385.32,4145.91,4540.21,2686.41,2690.14,1669.57,1762.05,792.84,839.6,351.64,372.27,219.96,201.3
48291,TX-Liberty County,4988,12959.21,12908.59,6040.04,5938.08,3126.8,3124.19,1653.21,1665.62,1349.24,1353.25,706.97,723.52,168.22,188.03
48293,TX-Limestone County,2393,10319.28,11060.55,4274.44,4660.93,2164.79,2193.53,2180.05,2366.34,866.82,941.3,589.1,681.05,249.55,224.78
48295,TX-Lipscomb County,410,6688.71,7297.5,2282.54,2715.54,1715.8,1732.39,1512.38,1671.59,308.48,329.43,134.46,149.97,765.64,732.44
48297,TX-Live Oak County,948,10307.87,10976.18,4561.24,4957.55,2719.62,2789.63,1389.05,1455.61,890.86,963.54,508.48,599.76,247.65,224.6
48299,TX-Llano County,5029,8947.44,9382.39,3475.06,3737.71,2482.49,2488.08,1756.86,1893.17,716.4,722.62,306.62,359.44,212.56,192.44
48301,TX-Loving County,,,,,,,,,,,,,,,
48303,TX-Lubbock County,20390,10255.63,10975.13,4169.13,4575.49,2233.42,2336.15,1887.84,1990.72,1087.11,1146.03,635.42,700.65,231.75,214.08
48305,TX-Lynn County,654,10674.63,10968.93,5520.93,5547.95,1895.98,1987.16,1771.76,1878.88,1071.83,1129.08,199.9,228.16,214.72,197.71
48313,TX-Madison County,1270,11321.3,11725.49,5450.22,5739.07,2702.04,2664.37,1779.77,1853.89,835.39,878.81,377.53,425.91,167.53,153.68
48315,TX-Marion County,1761,10021.03,11019.35,4243.4,4962.27,2366.31,2352.69,1353.06,1466.26,1316.7,1435.64,461.3,552.16,315.2,293.51
48317,TX-Martin County,47,8777.43,9360.79,,,1799.84,1872.91,2214.29,2314.92,,,,,,
48319,TX-Mason County,814,8617.34,9360.98,2994.58,3536.08,2522.82,2556.52,1569.27,1710.63,1114.63,1102.11,297.85,355.07,134.08,129.18
48321,TX-Matagorda County,3753,12268.84,12587.19,5676.81,5821.68,2737.31,2794.28,2202.12,2347.63,1264.47,1250.41,163.25,163.98,195.07,179.44
48323,TX-Maverick County,4326,11655.87,12710.72,5627.77,6300.04,2999.53,3138.95,1636.22,1814.11,761.73,792.58,381,460.96,192.02,162.82
48307,TX-McCulloch County,1398,9481.5,10031.63,3961.63,4106.51,1819.03,1863.48,2334.61,2576.95,794.99,852.92,376.17,455.16,210.61,197.82
48309,TX-McLennan County,18520,8800.31,9713.19,3561.38,4164.6,2083.22,2152.81,1754.65,1902.69,630.48,679.07,552.81,611.69,206.45,185.82
48311,TX-McMullen County,101,8263.27,8435.58,2987.67,2931.6,2423.99,2493.89,1259.98,1346.63,1195.74,1259.18,,,191.85,172.76
48325,TX-Medina County,3639,10424.23,11128.96,4644.23,5137.21,3034.36,3077.33,1188.67,1260.89,687.77,726.69,712.6,771.59,191.54,200.62
48327,TX-Menard County,444,10242.05,10965.62,4302.54,4703.3,1829.24,1861.21,2160.78,2350.63,1142.85,1134.42,605.85,718.89,162.33,154.24
48329,TX-Midland County,10831,9078.06,9542.02,4092.76,4383.79,2342.7,2410.61,1216.4,1282.87,734.99,772.19,479.24,492.34,178.19,163.11
48331,TX-Milam County,2437,11683.84,11868.5,4718,4570.88,2040.57,2063.38,2987.77,3151.09,1215.6,1297.14,511.37,598.06,223.49,204.09
48333,TX-Mills County,701,8372.25,9104.86,3646.34,4132.7,1474.85,1499.4,2087.05,2223.83,505.64,515.96,529.03,629.43,160.62,148.9
48335,TX-Mitchell County,907,12129.19,13292.76,6084.74,6951.45,2038.86,2071.75,2192.79,2412.17,1036.09,1032.89,552.12,609.93,227.04,215.39
48337,TX-Montague County,3210,10641.62,11541.46,4896.48,5600.58,2258.98,2286.55,1757.07,1869.25,1016.65,1034.27,576.72,639.62,205.05,189.72
48339,TX-Montgomery County,33582,11866.46,12032.84,5231.2,5372.32,3515.46,3502.37,1524.56,1534.71,861.24,866.29,598.05,607.56,179.46,196.2
48341,TX-Moore County,1586,9086,9729.05,3835.39,4182.59,2719.57,2784.36,1312.89,1442.87,564.99,608.45,468.45,538.15,186.8,176.39
48343,TX-Morris County,1294,10731.29,11529.04,4386.89,4900.46,2767.46,2803.03,1578.07,1726.6,1324.53,1390.31,369.21,428.9,291.44,260.84
48345,TX-Motley County,228,8509.85,9543.81,3153.46,3910.49,1656.7,1681.04,2293.23,2449.55,740.02,784.73,,,230.88,215.73
48347,TX-Nacogdoches County,6231,10029.9,11087.35,4075.04,4872.37,2376.89,2441.7,1417.43,1547.12,1517.92,1563.36,338.62,376.13,295.54,275.07
48349,TX-Navarro County,5422,9352.06,9805.41,3683.2,3915.59,2594.25,2632.3,1459.89,1553.61,998.78,1035.78,411.08,479.64,205.58,188.8
48351,TX-Newton County,1323,10874.25,11771.28,4152.72,4789.06,2806.39,2845.79,1589.55,1699.94,1494.28,1535.74,737.27,829.11,177.12,161.25
48353,TX-Nolan County,1986,10944.26,11629.73,5284.14,5632.96,2241.13,2308.76,1928.16,2118.54,838.82,912.17,344.78,374.98,321.06,297.59
48355,TX-Nueces County,18639,10598.79,11352.25,4369.69,4773.16,2962.85,3071.45,1246.22,1323.73,1065.47,1141.83,734.36,839.47,189.69,170.75
48357,TX-Ochiltree County,876,8758.35,9354.09,4815.26,5125.19,1775.8,1866.05,1495.09,1658.19,483.79,535.68,60.07,46.85,141.48,132.92
48359,TX-Oldham County,304,5918,6331.96,1963.49,2226.86,2404.73,2454.45,729.67,803.81,390.83,429.75,251,259.33,157.32,144.1
48361,TX-Orange County,7769,10882.54,11570.67,4050.37,4371.94,2870.96,2963.29,1593.88,1695.45,1100.79,1167.96,1188.16,1287.44,146.02,162.31
48363,TX-Palo Pinto County,3935,11014.68,11881.74,4819.27,5457.88,2821.27,2873.33,1478.75,1580.26,1143.77,1178.04,585.12,663.46,253.13,234.59
48365,TX-Panola County,2728,10504.02,11495.06,4410.31,5070.85,2374.22,2428.24,1669.32,1829.89,1278.19,1324.35,521.41,610.07,263.73,245.19
48367,TX-Parker County,13696,11211.48,11776.73,4904.51,5330.41,3227.55,3273.67,1386.17,1425.34,984.26,1010.18,513.99,521.09,255.95,284.26
48369,TX-Parmer County,1014,10675.55,10907.02,5290.71,5243.09,2037.08,2070.41,2052.05,2246.33,696.22,702.52,393.9,453.33,196.38,186.15
48371,TX-Pecos County,1328,10015.39,9585.91,5180.16,4500.15,1609.36,1631.7,2144.81,2355.12,734.56,737,206.73,235.03,121.84,114.02
48373,TX-Polk County,10290,9439.41,9694.09,3931.76,4119.69,2734.76,2740.69,1347.34,1389.55,828.03,828.6,442.52,495.06,228.72,211.89
48375,TX-Potter County,10017,9732.74,10923,4122.3,4941.4,2746.13,2841.92,1133.09,1255.76,942.46,1047.11,503.04,560.04,261.74,245.83
48377,TX-Presidio County,1195,5042.71,5326.75,2331.89,2491.06,1421.2,1472.28,787.4,844.71,286.91,293.61,,,93.59,84.83
48379,TX-Rains County,1670,10645.33,11073.26,4599.28,4897.48,2853.95,2871.98,1660.31,1740.02,950.34,968.09,403.81,448.41,238.6,222.51
48381,TX-Randall County,12030,8945.13,10006.74,3570.33,4336.79,2863.06,2957.51,1059.45,1165.14,788.55,873.55,434.43,474.08,234.09,216.06
48383,TX-Reagan County,268,9697.18,8437.65,4373.76,2530.14,1478.15,1559.13,2029.15,2246.86,465.14,503.72,1221.77,1485.78,164.97,162.39
48385,TX-Real County,808,9610.16,10080.18,4214.88,4440.04,2720.19,2743.61,1445.9,1573.7,550.61,581.79,546.68,646.48,175.11,157.84
48387,TX-Red River County,2129,10518.3,11539.28,4200.73,4909.95,2765.54,2810.13,1088.28,1190.48,1704.91,1814.04,451.54,536.42,357.77,336.74
48389,TX-Reeves County,1338,7893.04,9385.04,3331.99,4137.46,1871.89,2413.8,1650.18,1813.28,866.01,865.74,23.45,21.03,97.32,87.39
48391,TX-Refugio County,1068,11370.83,12407.87,5504.91,6135.34,2126.12,2188.85,2252.62,2460.56,671.58,723.55,610.84,717.51,209.3,189.7
48393,TX-Roberts County,93,8261.48,9111.14,3942.67,4433.52,2154.69,2251.12,678.84,757.86,870.89,963.3,,,91.72,82.58
48395,TX-Robertson County,1870,10852.98,11380.03,4453.41,4818.17,2438.55,2451.48,1947.69,2036.81,1233.83,1280.66,546.46,566.68,225.51,213.39
48397,TX-Rockwall County,6975,10372.14,10582.17,3958.97,4127.19,3196.22,3191.79,1390.57,1411.8,1154.01,1169.42,540.56,539.72,165.05,180.38
48399,TX-Runnels County,1863,11239.99,11763.43,4826.54,5207.1,2390.83,2165.4,2358.22,2568.5,1049.51,1172.9,392.57,450.48,232.85,214.48
48401,TX-Rusk County,4544,11044.64,12223.92,4333.91,5161.23,2772.62,2820.93,1820.55,1982.5,1111.18,1206.72,758.05,824.57,256.74,233.02
48403,TX-Sabine County,2141,12071.01,12656.92,5546.1,5911.68,2633.04,2631.14,1902.49,2049.46,1267.97,1277.5,554.94,657.82,265.26,240.63
48405,TX-San Augustine County,1338,10073.84,10887.53,4502.2,5167.43,2545.46,2558.33,1368.39,1459.13,1058.51,1065.25,354.51,402.85,224.46,207.22
48407,TX-San Jacinto County,3078,13863.24,14039.83,6607.67,6722.33,3748.47,3718.19,1553.08,1589.94,1240.86,1241.96,616.34,655.75,212.37,232.8
48409,TX-San Patricio County,4696,10728.15,11448.47,4251.07,4625.26,2934.54,3042.29,1448.21,1538.35,1241.03,1328.71,685.54,783.36,218.76,197.62
48411,TX-San Saba County,819,9499.01,9893.37,4222.22,4445.72,1863.73,1899.73,1702.31,1827.92,955.09,967.58,263.08,298.72,514.44,479.65
48413,TX-Schleicher County,344,13719.62,13295.23,6682.08,5678.44,1911.94,1994.54,3814.23,4211.54,507.37,552.1,369.99,453.54,449.39,428.74
48415,TX-Scurry County,1811,9962.77,10883.22,4196.02,4776.46,1952.1,1993.02,2383.53,2585.19,807.46,862.22,448.86,504,177.37,163.55
48417,TX-Shackelford County,446,9259.7,10227.85,3309.24,3948.4,2271.66,2379.26,1514.82,1660.85,1517.75,1530.58,516.64,592.26,150.8,145.3
48419,TX-Shelby County,2945,10336.62,11450.76,4197.43,5100.62,2612.75,2649.85,1479.34,1605.43,1382.95,1387.57,402.68,465.81,271.28,250.36
48421,TX-Sherman County,272,7041.88,7728.72,2482.74,2792.84,2121.54,2238.34,709.53,787.61,857.11,945.81,724.57,842.02,197.74,188.21
48423,TX-Smith County,24623,10581.59,11678.65,3952.6,4712.59,2824.45,2915.48,2037.89,2207.08,903.74,969.35,592.19,628.64,274.61,247.17
48425,TX-Somervell County,917,10862.21,11243.16,4531.06,4709.44,2783.6,2840.98,1838.02,1896.94,640.11,644.1,825.67,935.85,266.84,246.01
48427,TX-Starr County,5026,12247.87,13070.03,4963.66,5232.63,2672.28,2819.35,1976.17,2217.12,1837.45,1975.58,263.21,299.69,247.5,205.3
48429,TX-Stephens County,1169,10224.03,10826.15,3602.34,3884.78,2217.39,2252.12,2018.48,2210.96,1736.67,1783.43,485.82,553.63,198.03,184.62
48431,TX-Sterling County,158,7998.05,9034.66,2681.05,3427.99,2263.55,2310.85,1506.19,1588.84,901.2,973.48,,,129.01,118.49
48433,TX-Stonewall County,286,14112.67,13633.44,6972.78,5856.19,1733.96,1803.27,4275.98,4771.85,485.31,507.4,466.35,520.45,212.13,199.72
48435,TX-Sutton County,555,10488.95,11134.34,4387.15,4569.18,2016.76,2086.17,2803.93,3087.56,542.75,575.18,627.42,724.42,138.59,128.95
48437,TX-Swisher County,1136,10131.7,10567.79,4897.62,4956.95,2067.59,2119.07,1797.77,1988.68,583.39,636.55,620.3,710.38,161.15,152.48
48439,TX-Tarrant County,89441,11131.36,11620.61,4711.64,5155.06,3343.39,3314.33,1269.67,1303.39,1034.13,1059.08,616.78,617.88,170.8,187.26
48441,TX-Taylor County,14002,9576.27,10864.97,3878.29,4747.32,2424.95,2543.19,1637.86,1822.62,939.06,1041.89,440.07,476.21,251.62,229.19
48443,TX-Terrell County,152,7288,7773.25,3180.18,3570.16,1403.66,1427.6,1561.23,1629.2,919.27,934.61,,,159.05,145.56
48445,TX-Terry County,1118,10897.39,11431.51,4834.86,4922.87,2099.22,2181.95,1888.71,2017.48,747.51,773.56,1145.01,1370.53,185.44,172.13
48447,TX-Throckmorton County,285,13077.41,13871.83,5902.53,6427.01,2345.92,2396.65,2708.05,2985.2,1522.51,1506.32,436.3,409.92,221.17,207.42
48449,TX-Titus County,2833,10160.62,11099.15,4498.93,5107.78,2415.86,2499.4,1664.73,1835.1,837.92,868.37,508.77,577.49,247.35,228.02
48451,TX-Tom Green County,12001,9066.53,10064.28,3621.21,4260.48,2221.19,2330.56,1681.02,1795.01,904.37,982.77,429.47,502.23,206.28,191.82
48453,TX-Travis County,62890,10102.54,10531.75,4061.78,4419.26,3274.23,3253.59,1183.85,1213.94,881.68,907.88,536.04,558.85,171.31,186.94
48455,TX-Trinity County,2258,11028.49,11335.24,5172.74,5317.41,2851.18,2858.76,1397.32,1501.71,973.2,996.57,434.97,487.62,242.59,221.34
48457,TX-Tyler County,2733,10588.46,11236.76,4131.49,4554.37,2413.66,2455.43,1709.52,1833.45,1587.59,1594.94,574.16,652.77,233.05,213.19
48459,TX-Upshur County,3905,10601.24,11687.56,4484.64,5218.68,2613.65,2703,1539.58,1684.24,1187.74,1287.3,549.55,596.83,258.06,234.78
48461,TX-Upton County,323,13887.74,11466.99,8676.89,5950.3,1819.4,1877.96,2359.2,2588.18,681.33,682.3,228.73,234.3,153.25,139.9
48463,TX-Uvalde County,2733,8871.66,9303.05,3787.44,3937.89,2463.46,2475.31,1517.2,1682.53,512.27,541.78,412.02,502.06,176.78,161.55
48465,TX-Val Verde County,4605,8201.99,8622.51,3313.27,3464.71,2140.56,2213.82,1725.02,1886.17,701.82,735.38,92.64,108.52,188.84,169.6
48467,TX-Van Zandt County,6772,10407.54,11100.27,4144.07,4666.56,2836.34,2846.45,1641.8,1737.98,953.53,978.24,622.09,696.04,249.03,228.29
48469,TX-Victoria County,9174,10817.29,11903.65,5028.98,5844.54,2791.03,2857.68,1628.5,1763.88,845.21,898.11,321,359.36,198.28,176.75
48471,TX-Walker County,4581,11015.28,11340.66,4805.67,4949.49,3066.26,3093.83,1487.4,1574.67,885.09,898.03,557.9,629.21,218.23,202.42
48473,TX-Waller County,2416,11274.37,11923.17,5032.68,5612.23,2937.24,2953,1622.08,1639.65,1086.45,1091.86,415.79,433.68,183.31,197.17
48475,TX-Ward County,1126,10385.17,10790.26,4699.78,4854.35,1925.33,1950.59,2321.3,2496.88,836.39,856.54,409,454.73,195.07,182.72
