HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2003-07),,,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2003-07),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2003-07),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2003-07),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2003-07),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2003-07)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2003-07),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2003-07)",,,,,,,,,"Table 8. CMS Hospital Compare technical process quality measures (all patients, 2007)",,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Percent of enrollees' medical inpatient days at hospital to which they were assigned,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,,Composite quality score,AMI score,CHF score,Pneumonia score
397,TX- HOUSTON,451376,Lavaca Medical Center,Hallettsville,TX, ,346,88.4199999999255,,,,,,,,,,,,,,,,,21043.1972868567,20.4704516271762,1027.97914123535,0.78999999910593,=,0.929999999701977,x,0.846905801445246,,,,,,,,,56.0799865722656,8.17999267578125,4.51999664306641,3.65999984741211,47.9099731445313,116.429992675781,,,,,46.364990234375,11.928142381051,1.72525252662176,1.11383817478306,0.611414351838693,10.2028898544293,21.5799865722656,,,,,8.39999389648438,30.3149178598065,9.92785949005025,46.6160888671875,19.8005523681641,,,,,,,,,
397,TX- HOUSTON,450839,Shelby Regional Medical Center,Center,TX, ,389,85.5699999993667,,,,,,,,,,,,,,,,,20375.8047159703,20.0586146721584,1015.81315803528,0.769999999552965,=,0.919999999925494,x,0.83688279427588,,,,,,,,,54.9599914550781,,,,,118.489990234375,,,,,,11.0299700005416,,,,,17.9599914550781,,,,,10.5299987792969,31.071720528931,,30.9063873291016,14.4180526733398,,,,,,,,,
397,TX- HOUSTON,451361,Sabine County Hospital,Hemphill,TX,Preferred Management Corp,168,77.8899999996647,,,,,,,,,,,,,,,,,20227.0320925042,19.2550148032246,1050.48125076294,0.759999999776483,=,0.879999998956919,x,0.865444280207157,,,,,,,,,52.75,,,,,93.989990234375,,,,,,10.4646513677466,,,,,18.9699859619141,,,,,8.07999420166016,31.2504054567126,,19.5980072021484,5.48123550415039,,,,,,,,,
397,TX- HOUSTON,451360,Memorial Med Ctr - San Augustine,San Augustine,TX,Memorial Health System,220,77.4199999999255,,,,,,,,,,,,,,,,,20191.7234033074,19.6860116222517,1025.6888885498,0.759999999776483,=,0.899999998509884,x,0.845018966123462,,,,,,,,,53.9299926757813,,,,,121.399963378906,,,,,,10.3504152602756,,,,,18.9099884033203,,,,,7.37999725341797,34.5668699555296,,21.6002960205078,9.60205078125,,,,,,,,,
397,TX- HOUSTON,670004,St Mark's Medical Center,La Grange,TX, ,250,82.8499999996275,,,,,,,,,,,,,,,,,17844.9270780061,17.0034082717167,1049.49118041992,0.669999999925494,=,0.779999999329448,x,0.864628605544567,,,,,,,,,46.5799865722656,5.80999755859375,4.30999755859375,1.48999977111816,40.7799987792969,116.109985351563,,,,,38.5479736328125,10.1601486081393,1.20237532312213,0.972509452525251,0.229865870596878,8.95777328501718,20.8499908447266,,,,,4.03999710083008,31.5626594598387,8.34830034791815,41.2686767578125,13.6854476928711,,,,,,,,,
397,TX- HOUSTON,450253,Bellville General Hospital,Bellville,TX, ,330,90.3299999991432,,,,,,,,,,,,,,,,,16611.9422785516,14.0214769900371,1184.74981307983,0.619999999180436,=,0.639999998733401,x,0.97606211155653,,,,,,,,,38.4099731445313,4.56999969482422,3.33999824523926,1.22999954223633,33.8499755859375,12.1199951171875,,,,,31.6229858398438,7.9385758510491,0.98829682138696,0.756009429200253,0.232287392186707,6.95027902966214,1.92999935150146,,,,,7.57999801635742,39.1240957837813,9.23959734515205,21.20361328125,5.98532485961914,,,,,,,,,
399,TX- LONGVIEW,450037,Good Shepherd Medical Center,Longview,TX, ,3469,93.2099999999627,0.930214405059814,57937.2220248804,25786.5606098175,10510.6465530396,10761.3914095163,4142.05547177792,3222.033908,567.770837508142,2499.4643509388,447.258786749956,11256.0384229057,3933.03234444816,2462.38261914768,1037.35662614652,702.389856638946,3120.8289603889,22454.8705391688,19.257312534041,1166.04383087158,0.839999999850988,=,0.879999998956919,x,0.960651094093919,3947.62999999523,66.4142534699599,59.4399999380112,0.859999999403954,=,0.949999999254942,x,0.913081787526608,52.7599792480469,26.1999969482422,5.33999633789063,20.8599853515625,26.5599975585938,79.3699951171875,24.0297488670772,10.669754921821,8.42935793371805,1.26599979400635,48.7869873046875,11.247696685311,5.78478135199749,1.37683725916725,4.40794409283024,5.46291533331351,13.8499984741211,33.0325597027028,17.1441941924509,13.4802059169027,1.27199935913086,11.8499984741211,30.5134809136715,22.3936275983451,45.8985595703125,19.7607269287109,39.1560118027603,8.61213520754673,3767.50928062201,3067.13049644232,700.378784179688,93.7272727272727,95.8,92,92
399,TX- LONGVIEW,450702,Longview Regional Medical Center,Longview,TX,"Community Health Systems, Inc",866,90.089999999851,0.903831481933594,57639.1040959811,26448.5424537659,9778.97551560402,9652.67164409161,4900.97692549229,3420.936532,579.438819304109,2419.18845888972,438.312960257328,11645.8710038247,3876.49232773065,2246.76714460351,1140.55194214703,758.060825514296,3624.03253605962,23176.5952537525,19.34732425867,1197.92250823975,0.869999999180436,=,0.879999998956919,x,0.986914504319429,3884.15999999642,64.9459294071785,59.8099999427795,0.849999999627471,=,0.919999999925494,x,0.91871271468699,53.0099792480469,22.6299896240234,7.06999969482422,15.5599975585938,30.3799896240234,83.6699829101563,23.2739420906002,10.9858882120767,7.75745567034343,1.41599941253662,48.9459838867188,11.1037921652181,4.89947064082847,1.80141962053791,3.09805102029056,6.20432152438959,14.609992980957,32.7479453942473,17.6923346315193,12.8491077519042,1.3769998550415,15.1599960327148,26.8545568015206,18.4536942917194,50.8353271484375,19.4164733886719,38.813293968258,8.53987606899523,3723.696036309,3063.55747124553,660.138565063477,98.2,100,99,96
399,TX- LONGVIEW,450488,Allegiance Specialty Hospital,Kilgore,TX, ,308,85.5499999998137,,,,,,,,,,,,,,,,,20640.8278477043,18.7659310097165,1099.90960693359,0.779999999329448,=,0.859999999403954,x,0.906166080385447,,,,,,,,,51.4099731445313,14.6699981689453,3.47999954223633,11.1899948120117,36.75,75.6499633789063,,,,,43.9649963378906,10.1484617900447,3.43795466005812,0.805072147788383,2.63288251226973,6.71050712998655,11.5899963378906,,,,,9.70999908447266,27.7047274718737,14.9093086596941,48.4995727539063,20.7807159423828,,,,,,,,,
399,TX- LONGVIEW,451302,Good Shepard Med Ctr-Linden,Linden,TX, ,299,86.0999999996275,,,,,,,,,,,,,,,,,13521.9017133627,16.2803656932745,830.564985275269,0.509999999776483,=,0.739999998360872,x,0.684265153482556,,,,,,,,,44.5999755859375,,,,,81.3099975585938,,,,,,9.3683976207189,,,,,15.0699996948242,,,,,9.89999389648438,32.8762992586938,,25.19384765625,7.11694717407227,,,,,,,,,
400,TX- LUBBOCK,450686,University Med Ctr-Lubbock,Lubbock,TX, ,1899,88.859999999404,0.822329521179199,64077.0810389302,31118.9888319969,7794.24556034803,12748.6377968788,4629.22679805756,4382.708294,835.461885005236,2134.09902411699,433.704997228076,8166.24041969417,3708.73718222538,1739.3088608842,930.912401067105,559.098772797771,1228.17217962444,28144.0254219223,20.2053150460172,1392.90208053589,1.0599999986589,=,0.919999999925494,x,1.14754940569401,3758.38999998569,52.0890773576534,72.1499998569489,0.819999998435378,=,0.739999998360872,x,1.10838430002332,55.3599853515625,15.3699951171875,12.1199951171875,3.23999977111816,39.989990234375,77.6299438476563,21.6956802198357,8.43193756227445,9.08172596694775,0.927999973297119,51.4209899902344,12.428011392716,3.74198690567851,3.04712954746093,0.694857358217582,8.68602448703749,13.5099945068359,25.3824216458034,10.7015558502269,12.9666159181329,0.824999809265137,13.379997253418,37.2425835212884,21.7350180091796,44.2034301757813,23.3899230957031,26.4320795682179,7.47681760093205,2794.39492869377,2209.09214091301,585.302787780762,90.8181818181818,96.8,89,84.25
400,TX- LUBBOCK,450040,Covenant Medical Center,Lubbock,TX,Covenant Health System,4792,91.6899999994785,1.13431072235107,62024.8325894541,28872.1121995449,12092.3659100533,8656.83571982384,5566.03044241667,3360.438526,720.115101546049,2408.74926778674,348.156424573329,11182.2940989389,4259.44331614064,2909.48665434407,1320.95238917317,710.991255069752,1981.40995164216,24739.220925944,22.5717493635442,1096.02585601807,0.929999999701977,=,1.0299999974668,x,0.902966430410743,4333.87999999523,79.2177453274118,54.7099999189377,0.949999999254942,=,1.12999999895692,x,0.840407401323318,61.8399963378906,29.4299926757813,12.7599945068359,16.6699981689453,32.4099731445313,65.5099487304688,28.7389915839494,14.9107113398946,7.72111315618908,1.93099975585938,60.1169738769531,13.0926788555542,6.37227652268832,3.02517180299776,3.34710471969056,6.72040233286587,12.0299987792969,40.6809813455431,25.9482286713716,11.3797023478134,2.27999877929688,16.8999938964844,34.8026219214089,25.4579294262877,42.4880981445313,19.7267608642578,42.36131571907,9.32423981829412,3815.63812249899,3146.9688796401,668.669242858887,90.2727272727273,90.4,84.5,93
400,TX- LUBBOCK,450539,Covenant Hospital Plainview,Plainview,TX,Covenant Health System,493,89.5099999997765,0.724467277526855,52796.8243966128,20501.3804483414,7789.30897301435,9398.63623559475,6735.35329014063,4861.667388,1006.02088236064,2162.89034879208,341.66198944125,8880.00448638454,3367.21626548594,2461.64861209625,1018.82564272075,507.38560286822,1524.84362819791,17695.2620031035,16.8921912625339,1047.54094314575,0.669999999925494,=,0.769999999552965,x,0.863021891564131,3558.88999998569,54.7506003285232,65,0.779999999329448,=,0.779999999329448,x,0.998528292402625,46.2799987792969,9.15999603271484,6.63999938964844,2.52999877929688,37.1199951171875,92.6399536132813,21.9739890923639,7.15738316515959,9.10626224364113,0.785999774932861,40.3179931640625,9.65647311598831,2.06007543251762,1.64532329727712,0.414752135240495,7.5963976834707,14.6199951171875,25.4377752036648,10.9908196653131,12.2340086625299,0.89799976348877,19.2599945068359,27.4510889898656,11.694223992534,47.6187438964844,21.9041290283203,18.9020963920446,6.25724354671793,2714.916043818,2150.26086956263,564.655174255371,,,,
400,TX- LUBBOCK,450653,Scenic Mountain Medical Center,Big Spring,TX,"Community Health Systems, Inc",664,91.4699999997392,0.661209583282471,52656.5054751262,21642.8691751957,7241.99281895161,9015.53363275528,4719.49149107933,6961.7495,925.043846294284,1922.02167201042,227.808770124626,8657.24284475993,3377.64306824015,1853.38199080698,741.941318907136,512.460281888529,2171.75157633424,19022.835063202,15.370262639456,1237.63890457153,0.709999999031425,=,0.699999999254942,x,1.01963505521417,3387.61999997497,51.2073064050329,66.1599998474121,0.739999998360872,=,0.72999999858439,x,1.01624454930425,42.1099853515625,10.6199951171875,7.90999984741211,2.70999908447266,31.489990234375,52.75,18.3472101271362,8.55376531444142,5.35462277158963,1.596999168396,38.1929931640625,8.72770721850546,2.57807202032088,1.8863737941821,0.69169822613878,6.14963519818458,8.5,23.3455711086055,13.9026824548999,6.8339442495875,2.03399848937988,16.0699920654297,24.4895213164623,15.3841903708279,60.8960571289063,37.0136413574219,10.5988084467132,5.4194916622414,2784.68809023499,2249.15646257997,535.531627655029,,,,
400,TX- LUBBOCK,450876,Lubbock Heart Hospital,Lubbock,TX, ,280,74.2999999998137,,,,,,,,,,,,,,,,,27575.9319860054,20.5517316754342,1341.78143310547,1.03999999910593,=,0.939999999478459,x,1.10543340072036,,,,,,,,,56.3099975585938,17.0999908447266,11.1199951171875,5.97999954223633,39.2099914550781,36.739990234375,,,,,52.0669860839844,12.4451770565774,3.79061979022622,2.8097472840728,0.98087250615342,8.65455726635117,7.03999710083008,,,,,20.6199951171875,33.9687701357242,20.9423078313905,45.7443237304688,21.4458160400391,,,,,,,,,
400,TX- LUBBOCK,450162,Highland Community Hospital,Lubbock,TX,"Shiloh Health Services, Inc",101,82.1499999994412,,,,,,,,,,,,,,,,,26091.1943631618,20.8826917485828,1249.41720199585,0.97999999858439,=,0.949999999254942,x,1.02933866530657,,,,,,,,,57.2099914550781,16.3599853515625,11.3699951171875,4.98999786376953,40.8499755859375,82.3199462890625,,,,,52.6849975585938,11.6350456024691,3.97835987508954,2.7723340101701,1.20602586491944,7.65668572737951,12.0499954223633,,,,,27.8299865722656,30.9352830380368,22.4410671991581,37.1393432617188,12.0744934082031,,,,,,,,,
400,TX- LUBBOCK,450399,Brownfield Regional Med Ctr,Brownfield,TX, ,252,79.2199999997392,,,,,,,,,,,,,,,,,26046.6817547704,21.2151895492932,1227.73740386963,0.97999999858439,=,0.969999998807907,x,1.01147765293717,,,,,,,,,58.1199951171875,,,,,101.159973144531,,,,,,10.7134298407433,,,,,15.5899963378906,,,,,8.25,33.4261759964721,,52.4452209472656,33.650390625,,,,,,,,,
400,TX- LUBBOCK,450698,Lamb Healthcare Center,Littlefield,TX,Covenant Health System,222,86.019999999553,,,,,,,,,,,,,,,,,25278.1860896793,21.1785128822289,1193.5770072937,0.949999999254942,=,0.969999998807907,x,0.983334440737963,,,,,,,,,58.0199890136719,,,,,44.5999755859375,,,,,,11.278564199358,,,,,7.70999908447266,,,,,13.8199996948242,32.4322920479005,,49.2744750976563,36.9234008789063,,,,,,,,,
400,TX- LUBBOCK,450489,Medical Arts Hospital,Lamesa,TX,Covenant Health System,212,81.6699999999255,,,,,,,,,,,,,,,,,25057.2519178652,22.0915840562196,1134.24423599243,0.939999999478459,=,1.00999999791384,x,0.934452837333083,,,,,,,,,60.5199890136719,,,,,78.7899780273438,,,,,,11.9333828574828,,,,,12.9199981689453,,,,,20.2599945068359,30.2630584523101,,59.0901794433594,37.979248046875,,,,,,,,,
400,TX- LUBBOCK,451308,Yoakum County Hospital,Denver City,TX,Covenant Health System,123,90.7399999992922,,,,,,,,,,,,,,,,,24470.7167131141,18.2591161357199,1340.19174194336,0.919999999925494,=,0.829999998211861,x,1.10412373021245,,,,,,,,,50.0199890136719,,,,,90.2599487304688,,,,,,10.6793910984079,,,,,16.5599975585938,,,,,14.75,20.3280536993551,,33.4598999023438,14.8022155761719,,,,,,,,,
400,TX- LUBBOCK,451350,Plains Memorial Hospital,Dimmitt,TX, ,92,86.8499999996275,,,,,,,,,,,,,,,,,23016.3136263295,18.9084229404748,1217.25189208984,0.869999999180436,=,0.859999999403954,x,1.00283911079168,,,,,,,,,51.7999877929688,8.68999481201172,6.94999694824219,1.73999977111816,43.1099853515625,60.5499877929688,,,,,44.5,10.1168167015945,1.88762011924613,1.6430025533219,0.244617565924224,8.22919658234841,11.4699935913086,,,,,,25.8825684988488,,,,,,,,,,,,
400,TX- LUBBOCK,451358,Memorial Hospital,Seminole,TX, ,142,83.3199999993667,,,,,,,,,,,,,,,,,21061.8726117851,20.6915618854632,1017.89670181274,0.78999999910593,=,0.939999999478459,x,0.838599333539605,,,,,,,,,56.6899719238281,,,,,50.7999877929688,,,,,,10.9588965513522,,,,,7.55999755859375,,,,,7.87999725341797,33.6872236942283,,30.1499786376953,15.7930526733398,,,,,,,,,
400,TX- LUBBOCK,450755,Covenant Hospital-Levelland,Levelland,TX,Covenant Health System,347,85.4699999997392,,,,,,,,,,,,,,,,,20900.8428308091,20.5408684452315,1017.52478790283,0.78999999910593,=,0.939999999478459,x,0.838292930275202,,,,,,,,,56.2799987792969,,,,,96.1599731445313,,,,,,11.8429597361876,,,,,15.6599960327148,,,,,9.53999328613281,38.7627580651602,,30.9902496337891,17.9901580810547,,,,,,,,,
400,TX- LUBBOCK,451351,Lynn County Hospital District,Tahoka,TX, ,93,83.8999999994412,,,,,,,,,,,,,,,,,20242.965108866,20.6922533396735,978.287128448486,0.759999999776483,=,0.939999999478459,x,0.805966785177588,,,,,,,,,56.6899719238281,,,,,59.1399841308594,,,,,,10.3483406314429,,,,,8.00999450683594,,,,,,36.5387312156745,,,,,,,,,,,,
400,TX- LUBBOCK,451337,W.J. Mangold Memorial Hospital,Lockney,TX, ,139,87.4699999997392,,,,,,,,,,,,,,,,,19483.921927204,15.9300122220174,1223.09522628784,0.72999999858439,=,0.72999999858439,x,1.00765317305923,,,,,,,,,43.6399841308594,,,,,100.929992675781,,,,,,8.40848681095687,,,,,17.2099914550781,,,,,9.19999694824219,20.7901301638593,,49.0621948242188,31.3981475830078,,,,,,,,,
400,TX- LUBBOCK,450144,Permian Regional Medical Center,Andrews,TX, ,193,86.3099999995902,,,,,,,,,,,,,,,,,19374.8020153016,14.7575985560144,1312.8695640564,0.72999999858439,=,0.669999999925494,x,1.08161421492696,,,,,,,,,40.4299926757813,7.7599983215332,5.43999862670898,2.31999969482422,32.6699829101563,20.8299865722656,,,,,34.9819946289063,7.94195622643175,1.67007847838391,1.28507596311784,0.385002515266073,6.27187774804783,1.90999984741211,,,,,9.40999603271484,27.9714114182469,9.50471790307044,64.0943603515625,51.003173828125,,,,,,,,,
400,TX- LUBBOCK,451372,Muleshoe Area Medical Center,Muleshoe,TX,Covenant Health System,187,82.5,,,,,,,,,,,,,,,,,18986.6394142857,18.8484587054011,1007.33114051819,0.709999999031425,=,0.859999999403954,x,0.829894842579961,,,,,,,,,51.6399841308594,,,,,34.489990234375,,,,,,10.0088178027923,,,,,6.5,,,,,6.54999923706055,34.1908896598737,,36.1711120605469,23.1107177734375,,,,,,,,,
400,TX- LUBBOCK,451345,Crosbyton Clinic Hospital,Crosbyton,TX,Covenant Health System,243,81.4499999992549,,,,,,,,,,,,,,,,,18012.606233965,21.9494004175405,820.642290115356,0.679999999701977,=,1,x,0.676090290769935,,,,,,,,,60.1399841308594,,,,,108.579956054688,,,,,,11.2328153792337,,,,,18.489990234375,,,,,10.2099990844727,35.4845667287669,,40.5077514648438,26.4629058837891,,,,,,,,,
400,TX- LUBBOCK,450073,D.M. Cogdell Memorial Hospital,Snyder,TX, ,290,87.4199999999255,,,,,,,,,,,,,,,,,17585.896776815,15.3665629275682,1144.42617034912,0.659999998286366,=,0.699999999254942,x,0.942841274663806,,,,,,,,,42.0999755859375,8.02999877929688,5.40999984741211,2.61999893188477,34.0699768066406,70.9099731445313,,,,,36.2879943847656,7.97347391920437,1.84085539636744,1.3181450819662,0.522710314401238,6.13261852283693,13.0899963378906,,,,,9.31999969482422,21.017219019946,10.220109029836,58.7528686523438,31.1787109375,,,,,,,,,
400,TX- LUBBOCK,451342,Mitchell County Hospital,Colorado City,TX, ,228,88.4899999992922,,,,,,,,,,,,,,,,,17316.3022706936,17.7366716325482,976.299421310425,0.649999998509884,=,0.809999998658895,x,0.804329203441739,,,,,,,,,48.5899963378906,10.3699951171875,6.51999664306641,3.84999847412109,38.219970703125,22.8899993896484,,,,,42.2979736328125,10.477131496797,2.61538390712827,1.69273058601147,0.922653321116798,7.86174758966873,4.95999908447266,,,,,10.1799926757813,35.1573277716457,11.0090010599209,30.78564453125,17.5857696533203,,,,,,,,,
402,TX- MCALLEN,450176,Mission Regional Medical Center,Mission,TX, ,1283,85.769999999553,1.64112567901611,94282.745905777,45835.0026288033,12262.333786726,15174.3629227877,10028.3666815758,633.4022711,6640.63152372837,3109.69016462564,598.937060526965,21697.3906067169,6669.32186070611,2846.70948391524,1543.00598037392,1201.19031515964,9437.16294050217,39856.9461021637,30.3415477968328,1313.6095199585,1.5,=,1.37999999895692,x,1.08222382888198,6729.41999995708,116.228750747035,57.8999999761581,1.46999999880791,=,1.64999999850988,x,0.889403665438294,83.1299438476563,36.8799743652344,15.9399948120117,20.9499969482422,46.25,74.93994140625,38.8823672433369,15.1297840033652,18.2802307384813,0.827999591827393,79.5339965820313,18.5164622354068,9.1049195707975,4.06889911940947,5.03602045138803,9.41154266460929,13.2599945068359,64.984361256051,28.7877172962926,31.7175120860808,0.907999992370605,26.6799926757813,50.5932930475307,34.4860447186614,14.5162582397461,4.74401092529297,61.3326486773092,13.2745866908541,6363.95823413134,5520.58333331347,843.374900817871,80.5,88,72.5,77
402,TX- MCALLEN,450119,Edinburg Regional Medical Center,Edinburg,TX,"Universal Health Services, Inc",748,82.6399999996647,1.53545475006104,91376.9100224296,42889.6005554199,12249.7669129372,17323.8133051395,9566.79240584373,1223.390613,4830.38901543617,2638.7740521431,654.351076571608,19886.3989267079,6598.37024679131,2695.51728296821,1626.08500483958,1121.73009581206,7844.56397920847,37199.1208465275,26.0544954345588,1427.74289703369,1.39999999850988,=,1.18999999761581,x,1.17625318840146,6619.75,115.440143006902,57.3399999141693,1.44999999925494,=,1.63999999687076,x,0.880886022001505,71.3799438476563,25.2199859619141,21.4399871826172,3.77999877929688,46.1699829101563,69.6199951171875,38.9587892346857,13.5130921978444,20.7251873047235,0.651999950408936,70.5579833984375,14.8616800110132,6.05026836505979,5.29035451594377,0.759913849116019,8.81141164595345,10.8099975585938,58.9298382167279,26.1692193568797,29.4763592221247,0.887999534606934,23.8399963378906,44.3723582904034,29.9356162050127,17.3402404785156,6.71167373657227,57.2789397277341,12.2905928535703,5898.20684069395,5167.60122698545,730.605613708496,81.8,88.25,68.5,82
